originalRUN,GROUP,1433Z_HUMAN,A0A024R6I7_HUMAN;A0A0G2JRN3_HUMAN,A0A075B7B6_HUMAN,A0A075B7B8_HUMAN,A0A075B7D0_HUMAN,A0A075B7D8_HUMAN,A0A075B7F0_HUMAN,A0A0A0MS76_HUMAN,A0A0B4J2B8_HUMAN,A0A0C4DH70_HUMAN;A0A0J9YWN2_HUMAN,A0A0D9SG88_HUMAN;Q5TFM2_HUMAN,A0A0G2JMB2_HUMAN,A0A0G2JRQ6_HUMAN,A0A0J9YY99_HUMAN,A0A3B3ISR2_HUMAN;B4DPQ0_HUMAN;F5H2D0_HUMAN,A0A4W8ZXM2_HUMAN,A1AG1_HUMAN,A1AG2_HUMAN,A1AT_HUMAN,A1BG_HUMAN,A2AP_HUMAN,A2GL_HUMAN,A2MG_HUMAN,A4_HUMAN,AACT_HUMAN,AATC_HUMAN,ACTB_HUMAN;ACTG_HUMAN,ACTN1_HUMAN,ACY1_HUMAN,ADA2_HUMAN,ADH4_HUMAN,ADIPO_HUMAN,AFAM_HUMAN,AL1A1_HUMAN,ALAT1_HUMAN,ALBU_HUMAN,ALDOA_HUMAN,ALDOB_HUMAN,ALS_HUMAN,AMBP_HUMAN,AMPN_HUMAN,AMY1A_HUMAN;AMY1B_HUMAN;AMY1C_HUMAN,AMYP_HUMAN,ANGL3_HUMAN,ANGT_HUMAN,ANT3_HUMAN,ANTR2_HUMAN,AOC3_HUMAN,APMAP_HUMAN,APOA_HUMAN,APOA1_HUMAN,APOA2_HUMAN,APOA4_HUMAN,APOB_HUMAN,APOC1_HUMAN,APOC2_HUMAN,APOC3_HUMAN,APOC4_HUMAN,APOD_HUMAN,APOE_HUMAN,APOF_HUMAN,APOH_HUMAN,APOL1_HUMAN,APOM_HUMAN,ARF1_HUMAN;ARF3_HUMAN,ARGAL_HUMAN;ARHGA_HUMAN,ARLY_HUMAN,ASGR2_HUMAN,ASSY_HUMAN,ATL4_HUMAN,ATRN_HUMAN,ATS13_HUMAN,B2MG_HUMAN,B3AT_HUMAN,B4GT1_HUMAN,BGH3_HUMAN,BIP_HUMAN,BLVRB_HUMAN,BST1_HUMAN,BTD_HUMAN,C163A_HUMAN,C1QA_HUMAN,C1QB_HUMAN,C1QC_HUMAN,C1QR1_HUMAN,C1R_HUMAN,C1RL_HUMAN,C1S_HUMAN,C1TC_HUMAN,C4BPA_HUMAN,C4BPB_HUMAN,C9IZP8_HUMAN,CAD13_HUMAN,CADH1_HUMAN,CADH5_HUMAN,CAH1_HUMAN,CAH2_HUMAN,CALR_HUMAN,CAP1_HUMAN,CATA_HUMAN,CATD_HUMAN,CATG_HUMAN,CBG_HUMAN,CBPA1_HUMAN,CBPB1_HUMAN,CBPB2_HUMAN,CBPN_HUMAN,CBPQ_HUMAN,CC126_HUMAN,CD14_HUMAN,CD166_HUMAN,CD44_HUMAN,CD5L_HUMAN,CDHR2_HUMAN,CEAM1_HUMAN,CEL2A_HUMAN,CEL3A_HUMAN,CEL3B_HUMAN,CERU_HUMAN,CETP_HUMAN,CFAB_HUMAN,CFAD_HUMAN,CFAH_HUMAN,CFAI_HUMAN,CH3L1_HUMAN,CHLE_HUMAN,CLUS_HUMAN,CMGA_HUMAN,CNDP1_HUMAN,CNN2_HUMAN,CNTN1_HUMAN,CO2_HUMAN,CO3_HUMAN,CO4A_HUMAN,CO4B_HUMAN,CO5_HUMAN,CO6_HUMAN,CO6A3_HUMAN,CO7_HUMAN,CO8A_HUMAN,CO8B_HUMAN,CO8G_HUMAN,CO9_HUMAN,COF1_HUMAN,COIA1_HUMAN,COL10_HUMAN,COL11_HUMAN,COMP_HUMAN,COTL1_HUMAN,CPN2_HUMAN,CRAC1_HUMAN,CRP_HUMAN,CSF1R_HUMAN,CTRB2_HUMAN,CTRC_HUMAN,CXCL7_HUMAN,CYTC_HUMAN,CYTM_HUMAN,DAG1_HUMAN,DHE3_HUMAN,DHSO_HUMAN,DIAC_HUMAN,DOPO_HUMAN,ECM1_HUMAN,ELNE_HUMAN,ENOA_HUMAN,ENPL_HUMAN,ENPP2_HUMAN,EPCR_HUMAN,ESTD_HUMAN,F13A_HUMAN,F13B_HUMAN,F16P1_HUMAN,FA10_HUMAN,FA11_HUMAN,FA12_HUMAN,FA5_HUMAN,FA7_HUMAN,FA9_HUMAN,FAAA_HUMAN,FAM3C_HUMAN,FBLN1_HUMAN,FBLN3_HUMAN,FCG3A_HUMAN,FCGBP_HUMAN,FCGRN_HUMAN,FCN2_HUMAN,FCN3_HUMAN,FETUA_HUMAN,FETUB_HUMAN,FGL1_HUMAN,FHR2_HUMAN,FHR4_HUMAN,FHR5_HUMAN,FIBA_HUMAN,FIBB_HUMAN,FIBG_HUMAN,FINC_HUMAN,FLNA_HUMAN,FSTL1_HUMAN,FTCD_HUMAN,FUCO_HUMAN,G3P_HUMAN,G3V1N2_HUMAN,G3V3A0_HUMAN,G6PI_HUMAN,GABT_HUMAN,GDIR2_HUMAN,GELS_HUMAN,GGH_HUMAN,GKN1_HUMAN,GNPTG_HUMAN,GP1BA_HUMAN,GP2_HUMAN,GPV_HUMAN,GPVI_HUMAN,GPX3_HUMAN,GSHR_HUMAN,GSTO1_HUMAN,GSTP1_HUMAN,H0YJW9_HUMAN,H2A1B_HUMAN;H2A1C_HUMAN;H2A1D_HUMAN;H2A1H_HUMAN;H2A1J_HUMAN;H2A1_HUMAN;H2A2A_HUMAN;H2A2C_HUMAN;H2A3_HUMAN;H2AJ_HUMAN,H2B1B_HUMAN;H2B1C_HUMAN;H2B1D_HUMAN;H2B1H_HUMAN;H2B1J_HUMAN;H2B1K_HUMAN;H2B1L_HUMAN;H2B1M_HUMAN;H2B1N_HUMAN;H2B1O_HUMAN;H2B2E_HUMAN;H2B2F_HUMAN;H2B3B_HUMAN;H2BFS_HUMAN,HABP2_HUMAN,HBA_HUMAN,HBB_HUMAN,HBD_HUMAN,HBG1_HUMAN;HBG2_HUMAN,HEMO_HUMAN,HEP2_HUMAN,HGFA_HUMAN,HGFL_HUMAN,HLAA_HUMAN,HPPD_HUMAN,HPT_HUMAN,HPTR_HUMAN,HRG_HUMAN,HV102_HUMAN,HV103_HUMAN,HV108_HUMAN,HV118_HUMAN,HV124_HUMAN,HV146_HUMAN,HV158_HUMAN,HV169_HUMAN,HV205_HUMAN,HV226_HUMAN,HV270_HUMAN,HV307_HUMAN,HV309_HUMAN,HV313_HUMAN,HV315_HUMAN,HV330_HUMAN;HVC05_HUMAN,HV333_HUMAN,HV338_HUMAN,HV343_HUMAN,HV349_HUMAN,HV364_HUMAN,HV372_HUMAN,HV373_HUMAN,HV374_HUMAN,HV404_HUMAN,HV428_HUMAN,HV434_HUMAN,HV511_HUMAN,HV551_HUMAN,HV5X1_HUMAN,HV601_HUMAN,HV64D_HUMAN,HV70D_HUMAN,HV741_HUMAN,HYAL1_HUMAN,IBP2_HUMAN,IBP3_HUMAN,IBP4_HUMAN,IBP6_HUMAN,IBP7_HUMAN,IC1_HUMAN,ICAM1_HUMAN,ICAM2_HUMAN,ICOSL_HUMAN,IGF2_HUMAN,IGHA1_HUMAN,IGHA2_HUMAN,IGHD_HUMAN,IGHE_HUMAN,IGHG1_HUMAN,IGHG2_HUMAN,IGHG3_HUMAN,IGHG4_HUMAN,IGHM_HUMAN,IGJ_HUMAN,IGKC_HUMAN,IGLC2_HUMAN;IGLC3_HUMAN,IGLC6_HUMAN,IGLL1_HUMAN,IPSP_HUMAN,ISLR_HUMAN,ITA2B_HUMAN,ITIH1_HUMAN,ITIH2_HUMAN,ITIH3_HUMAN,ITIH4_HUMAN,ITLN1_HUMAN,ITM2B_HUMAN,K1C10_HUMAN,K1C16_HUMAN,K1C9_HUMAN,K22E_HUMAN,K2C1_HUMAN,K2C6A_HUMAN,KAD1_HUMAN,KAIN_HUMAN,KCRM_HUMAN,"Keratin,",KLKB1_HUMAN,KNG1_HUMAN,KPYM_HUMAN,KV105_HUMAN,KV108_HUMAN;KV109_HUMAN,KV112_HUMAN;KVD12_HUMAN,KV113_HUMAN;KVD13_HUMAN,KV116_HUMAN,KV117_HUMAN,KV127_HUMAN,KV133_HUMAN;KVD33_HUMAN,KV137_HUMAN;KVD37_HUMAN,KV139_HUMAN;KVD39_HUMAN,KV224_HUMAN;KVD24_HUMAN,KV228_HUMAN;KVD28_HUMAN,KV229_HUMAN,KV230_HUMAN;KVD30_HUMAN,KV240_HUMAN;KVD40_HUMAN,KV320_HUMAN,KV37_HUMAN,KV401_HUMAN,KVD08_HUMAN,KVD11_HUMAN,KVD15_HUMAN,KVD16_HUMAN,KVD17_HUMAN,KVD20_HUMAN,KVD29_HUMAN,LAMP1_HUMAN,LAMP2_HUMAN,LBP_HUMAN,LCAT_HUMAN,LDHA_HUMAN,LDHB_HUMAN,LG3BP_HUMAN,LIPP_HUMAN,LMAN2_HUMAN,LRP1_HUMAN,LTBP1_HUMAN,LUM_HUMAN,LV136_HUMAN,LV147_HUMAN,LV218_HUMAN,LV301_HUMAN,LV310_HUMAN,LV319_HUMAN,LV321_HUMAN,LV325_HUMAN,LV327_HUMAN,LV39_HUMAN,LV537_HUMAN,LV545_HUMAN,LV657_HUMAN,LYAM1_HUMAN,LYAM3_HUMAN,LYSC_HUMAN,LYVE1_HUMAN,M0R1Q1_HUMAN,MA1A1_HUMAN,MARCO_HUMAN,MASP1_HUMAN,MASP2_HUMAN,MBL2_HUMAN,MEGF8_HUMAN,MENT_HUMAN,MIME_HUMAN,MINP1_HUMAN,MMP2_HUMAN,MMP8_HUMAN,MMP9_HUMAN,MMRN1_HUMAN,MMRN2_HUMAN,MUC18_HUMAN,NBN_HUMAN,NCAM1_HUMAN,NCHL1_HUMAN,NGAL_HUMAN,NID1_HUMAN,NOE1_HUMAN,NPC2_HUMAN,NRP1_HUMAN,OAF_HUMAN,P3IP1_HUMAN,PARVB_HUMAN,PCKGM_HUMAN,PCOC1_HUMAN,PCSK9_HUMAN,PCYOX_HUMAN,PDIA1_HUMAN,PDLI1_HUMAN,PEBP4_HUMAN,PEDF_HUMAN,PEPD_HUMAN,PERM_HUMAN,PF4V_HUMAN,PGBM_HUMAN,PGK1_HUMAN,PGRP2_HUMAN,PHLD_HUMAN,PI16_HUMAN,PIGR_HUMAN,PLEK_HUMAN,PLF4_HUMAN,PLMN_HUMAN,PLSL_HUMAN,PLTP_HUMAN,PNPH_HUMAN,PON1_HUMAN,PON3_HUMAN,POSTN_HUMAN,PPIA_HUMAN,PPIB_HUMAN,PRDX2_HUMAN,PRDX6_HUMAN,PRG2_HUMAN,PRG4_HUMAN,PROC_HUMAN,PROF1_HUMAN,PROS_HUMAN,PROZ_HUMAN,PRTN3_HUMAN,PSA1_HUMAN,PSA5_HUMAN,PSPB_HUMAN,PTGDS_HUMAN,PTPRG_HUMAN,PTPRJ_HUMAN,PXDC2_HUMAN,PZP_HUMAN,QSOX1_HUMAN,RAB7A_HUMAN,RADI_HUMAN,RAP1A_HUMAN;RAP1B_HUMAN,RB27B_HUMAN,REG1A_HUMAN,REG3A_HUMAN,RET4_HUMAN,RNAS1_HUMAN,RNAS4_HUMAN,ROBO4_HUMAN,S10A7_HUMAN,S10A9_HUMAN,SAA1_HUMAN,SAA2_HUMAN,SAA4_HUMAN,SAMP_HUMAN,SAP_HUMAN,SBP1_HUMAN,SEPP1_HUMAN,Serum,SH3L3_HUMAN,SHBG_HUMAN,SODC_HUMAN,SODE_HUMAN,SPA11_HUMAN,SPP24_HUMAN,SPRC_HUMAN,SPRL1_HUMAN,SRGN_HUMAN,STXB5_HUMAN,TAGL2_HUMAN,TBA4A_HUMAN,TBB1_HUMAN,TBB2A_HUMAN;TBB2B_HUMAN;TBB3_HUMAN;TBB4B_HUMAN;TBB5_HUMAN,TENA_HUMAN,TENX_HUMAN,TETN_HUMAN,TFPI1_HUMAN,TFR1_HUMAN,THBG_HUMAN,THIO_HUMAN,THRB_HUMAN,TIMP1_HUMAN,TIMP2_HUMAN,TITIN_HUMAN,TKT_HUMAN,TLN1_HUMAN,TPIS_HUMAN,TPM2_HUMAN;TPM4_HUMAN,TPM3_HUMAN,TRFE_HUMAN,TRFL_HUMAN,TRML1_HUMAN,TRY1_HUMAN,TRY3_HUMAN,Trypsin,TSP1_HUMAN,TSP4_HUMAN,TTHY_HUMAN,UGPA_HUMAN,URP2_HUMAN,VASN_HUMAN,VCAM1_HUMAN,VGFR3_HUMAN,VNN1_HUMAN,VTDB_HUMAN,VTNC_HUMAN,VWF_HUMAN,ZA2G_HUMAN,ZPI_HUMAN
BRI_EXPLORIS-02_DIA_2023-02-13_Pancrea_serum_GLOB_LF_120min_1E165_Cancer,Cancer,13.720977146840477,NA,NA,10.647010942521508,15.497114675705891,NA,16.059230079963406,21.43686830212784,16.516236729119537,15.252994589123524,NA,NA,10.607059598011801,16.610766153941753,20.172911354173603,25.5617844956488,22.678026825778428,19.012034184416546,25.865980967514503,21.17146414976186,20.256546888415595,18.75009349417521,24.802330318638873,14.619557081317879,23.10596495654997,13.247611938947529,14.736534013756028,NA,14.704703197818029,13.689550633631297,13.93214115364693,15.691404072292247,20.959625428386154,14.814688145108855,15.01861493341133,28.3201011216153,14.838759769837562,16.765280370118894,19.18135394849382,20.734967441670094,15.680824084281756,NA,13.32529326841054,14.483424708503495,21.070346749413524,21.701299761873813,13.855951151426924,14.781241410722929,14.217132489266508,13.78075162236025,26.667547909334402,16.810356406257846,19.64638331075035,22.080230320967623,19.671632640402944,16.363275897872125,16.711637129686046,15.354383756164628,17.564395474538248,19.007726689360602,16.67001749682568,22.49859215885678,16.535115380641685,18.74670100249602,12.553993442207329,21.038391876258405,13.247803410879602,15.453306006360174,NA,15.060697882039637,16.825868948316916,13.926259596455852,17.43495940389933,NA,15.722873007632185,16.66939667932795,14.998059689109272,12.548898187395702,14.900308506823762,17.3480642946788,14.784514113594451,16.037534389093484,17.685339533109563,18.862845534787485,13.470519536100404,19.937190626030848,17.418926365077375,20.013333198831404,14.358141163114901,22.250568384654606,18.720006895331558,17.573220723968983,14.725118854250937,15.614940251826152,16.477883720905744,15.169079424564991,12.615427546618475,15.128897748598604,NA,14.265779601674332,13.233318154593002,11.24096279583677,19.88038741254739,12.011827033713617,13.336381147780786,15.891046538294852,18.486834554718754,14.14700570888906,16.051583299949066,17.080938964345968,13.88988262252942,16.188369915041747,19.939429252592195,16.60250126960377,11.720201808958212,13.569507649202649,13.110642906750591,14.895338647088892,23.602553349612847,14.743509549346337,21.952740924173785,16.841489575564633,22.405622992283526,19.657593759313542,NA,16.426500060541855,17.535836866419192,NA,16.76714695717832,9.971621670020422,13.224644183607838,18.811931643662685,25.562852624296262,24.051625107507927,19.50729261822798,21.11250486524678,20.415936793411547,14.714737346722307,20.474490171151707,19.036207487590513,18.80227682028196,18.944680418968602,19.391028235399475,NA,9.211538697711427,14.874809007200257,16.05898789591113,13.801093260014065,NA,18.89059277688084,16.908488039787482,15.346008098158787,16.620701797157714,15.695303778409977,13.278815312744014,18.996594742027494,16.85836628673681,NA,11.695980375377676,13.508054581995786,NA,11.014493976807472,16.004895068203265,16.70415548870235,NA,13.46946188026462,14.298332635624792,13.283083910061686,14.97174553079324,NA,13.465556039961955,17.578443701731015,12.3043756417052,17.07675189778164,16.5640317810911,18.19284228984193,17.780557241620052,14.989182719656554,15.186587930958227,15.907588394424788,NA,17.69718886906505,13.522738411007944,16.756629306035826,16.58678474488969,21.94974934651536,17.966349556976652,15.235637697346903,19.276827522962677,17.46916079356411,13.99447857224432,17.951270515047707,14.870687627990835,15.045514760985794,15.720360831849877,15.011216152019964,16.151083222308678,22.30288362352779,NA,13.531445257874891,18.161455634959825,14.989267326475595,13.366917280176828,16.720864955996877,18.667089995635923,12.324671934910441,NA,NA,20.619421227496172,15.290630386371994,NA,NA,15.56669917094286,NA,14.940046867510153,NA,18.959859668025913,14.044263965778125,13.162450803587234,NA,17.354824120863505,NA,NA,18.545123923376963,18.87529938590582,17.659951180284892,18.596524506380423,12.908503579533496,25.338118854186703,19.431799224411602,16.814950780434813,16.55420424680671,14.513989069062047,14.57245947519149,23.028921742941883,17.203701213581336,22.15127487374759,14.46495732963674,19.430920260121393,18.491212687140504,19.409742079544394,17.01713852922866,17.47676884263052,14.052929364421354,17.193545763123407,19.704988792989155,15.398082305131727,14.38618628773925,19.219857437329182,19.738327289415963,15.494584477932474,15.948962461808058,19.352536988364086,18.51047531772757,17.71787564208166,17.203593375166555,17.89118321254351,17.141836294906728,18.628226022036085,18.062098781557967,19.062991517755286,18.782538132006533,15.236196800409097,15.712799198265946,NA,18.896375990081687,NA,14.19719552840818,18.922068358759283,NA,17.84785270144113,15.071236350078935,16.156924577305624,17.961635043460706,16.445533133364787,14.433388135882762,15.134341848925324,22.024048551838074,15.375999867064564,14.534518011664515,13.613400753008413,15.252519248381967,25.05027823767458,22.675459818434536,15.085101449692496,13.812215672518862,26.069986803974878,23.836008925459943,20.933988008359215,20.28578636476919,22.82895880474014,19.216909142850742,19.785994197865467,18.088942206675,16.19497974513105,18.66904905551942,17.87991537179018,12.68043442802776,13.06414165137176,22.36930825293656,22.876668450763997,19.259453674965236,22.2099281131307,13.730977957172742,12.618994749479183,14.870429828322804,NA,15.441713710327038,14.89178111852471,17.17914686354421,NA,NA,19.05067945510921,14.402011835306558,16.284368209288544,18.300355513384726,21.677614464924897,12.423423769205714,18.694679978865917,16.19913939139345,17.51857424791952,17.088514744299104,16.671018208222094,20.26437525853879,19.037922176788467,23.095841204523097,19.659301685960592,18.728798093069965,18.529512523382266,17.703292355226854,17.67919797459517,16.93598527483997,17.88250394941489,19.21147046841898,16.176853060810963,18.072066025157167,14.95548682063447,18.964257202821287,15.98872965579951,16.450470200382,18.619799479584366,NA,17.050989505661683,15.476079525480129,15.335649133901436,17.212152253283552,16.862700454623074,NA,14.207136291932791,15.653660872694651,14.219285073255538,14.26670603091275,13.972691280726643,12.869557387187587,18.190799962260137,20.28997322484992,20.84667269716849,13.465759842510408,17.928305421796722,16.796048830235975,16.08146956442323,NA,16.09159731199224,16.285185098692118,17.269226580396015,NA,19.02560467001518,19.89504245517556,17.9393554604545,NA,16.958918888915235,16.817931368482114,16.06384077205116,13.371600029257092,16.386660441034635,15.67241319477884,15.004745500039139,16.38421025382687,12.1441164312832,15.596647932464888,14.166189388756118,14.257899926245456,13.886513006607867,NA,12.138980828456315,14.162094143776349,15.912302575541707,15.877988272648407,14.976414684183968,16.11421394568979,13.192710279590063,10.864842934370587,14.396833745865024,15.293389245638664,12.383978859314361,14.821888439774268,14.40051666011875,NA,NA,13.999913611045073,13.85492880118715,14.54638455639209,15.294045583265435,14.437804812401655,NA,10.06823307233223,19.19458363260133,15.679543760262124,NA,14.240818790297658,14.41710671318084,10.09073086419816,20.37368783028558,18.42944212345736,16.149085658893203,17.48845896272287,NA,18.0581681959849,22.371364553506005,15.3722829804633,16.74413156443755,NA,20.43979491757507,17.473051104267036,14.222835371727085,13.014793550629468,13.753567104952113,15.169841141496097,12.62866088758153,16.329011949670576,17.153829599717408,17.269018426763143,13.629719338002943,19.330956243203428,13.939303328039117,NA,14.824427550631155,13.277919115714973,NA,16.863362653236592,14.902064155320927,14.11671070935862,15.836177578947826,17.960480177979353,14.761344112353239,NA,15.279061547907665,12.250831816813973,NA,12.519505849300442,NA,21.65390116563656,12.592559900514617,15.932589686382022,NA,NA,NA,14.545964052248898,11.861725057406494,20.42618393327619,15.950995304411444,14.816247468388985,12.409653321850405,18.045465987896787,NA,11.50880590571117,18.762303348538108,13.549374920066064,13.035141300343252,14.372257521156214,18.163162023309816,16.073855693323175,13.391205530556496,15.564527070738759,NA,12.038759372653265,14.899389505569166,NA,NA,13.24740584109157,15.441109543863721,17.389161375554213,11.54573875389441,14.558541481973943,18.468640826650386,13.959069046947821,22.10868908033374,14.780877850381398,15.235730785394429,14.488524833236653,12.860603464538082,9.960129495680487,10.469979578699295,NA,NA,26.041751222528543,13.310880229812765,15.256975481301232,15.206599286590242,NA,20.50897334292348,18.06015323406779,13.58715898566919,19.911896799592782,NA,NA,17.003341447312945,14.22745240344841,14.255810860987223,13.605171985951532,21.54385792804313,21.464662815231833,17.910063511246385,18.854173461709564,17.350069676850268
BRI_EXPLORIS-02_DIA_2023-02-13_Pancrea_serum_GLOB_LF_120min_1E177_Cancer,Cancer,12.942412921826943,NA,16.194950422331175,15.678485649978663,17.621605754590004,NA,NA,21.563646346370653,NA,16.07055817020926,NA,23.20194585917129,14.589562438284789,18.694188738971327,21.028754233439095,25.65077958460322,22.59633059011861,19.442895606309882,25.34257952437884,20.971118003978813,19.994506598091593,17.47458873192063,24.712652840380574,14.78258909177087,22.592275597129436,NA,14.695710006749788,NA,NA,NA,NA,12.78690528691337,20.336701000411722,NA,NA,28.388233498547336,14.007975676006897,NA,19.525659611554477,20.742391028497597,11.789258419797804,NA,9.647035147105838,12.385709710673808,20.60121030127303,21.412769440839647,13.795089335157062,14.549686169042994,13.796024211612242,13.711856881998802,26.328443017253782,16.74673003800671,20.163344296811452,23.87860593915294,19.820295201074796,15.364133563147462,17.492510345471256,15.374856597642102,13.980575176957574,17.853753186371385,16.8463118515288,22.285655079694795,16.199340450445515,18.450878915890485,11.878423332419937,20.96698230738434,NA,12.654107421397942,NA,14.442870169770693,16.971691216799837,14.411695279246171,16.850562694271552,NA,14.345552874082202,16.03572180203971,14.043097447182037,NA,12.687804344530713,17.273294734785257,12.759662906219862,20.376499227410278,17.665653708363674,18.915652698351884,11.466609907639683,19.837155636137123,17.473446049356355,19.910680396710287,NA,22.26033931960062,18.72745002446252,17.55930124289722,14.28404196406721,15.075682861847593,14.993550397417632,13.477192612995943,11.571717349971617,13.943979046791378,NA,12.15770861262819,11.210271931539907,12.802965954110107,19.456493862584896,NA,NA,15.601763349187783,18.167085266940653,13.579595671414213,15.425667100724471,16.206892087469097,12.137007905753048,15.378225321193257,20.12540613392298,13.411024486672197,NA,NA,NA,NA,23.732631113882057,14.845922106906096,21.596456116730867,16.579572222714365,22.549837657733534,19.469486489441273,NA,16.781730797154943,17.442767853034294,NA,16.17227008872821,NA,12.35779306184469,18.770355344888962,25.73035730103536,23.7102343036908,18.35294816819105,20.878080682321063,20.301532178276332,14.24880809778528,19.704037119224537,18.933464814322434,18.653290845686282,18.525886738723194,18.641427664400407,NA,10.78305066514264,14.5855179285182,15.001039823595036,14.188080443586045,NA,18.62737950086559,16.359327506315292,NA,14.950006780866527,11.706038140119228,NA,18.546248935459317,16.297654716520537,NA,NA,NA,NA,10.907641535922124,14.849660493805146,16.548079861598403,NA,12.131675106278543,10.808195956385905,13.497780537679763,14.439540924291517,NA,14.015429514451906,17.490592129438255,13.962274924744689,17.430889826105812,16.543020784644238,18.365175065409442,17.735071678010847,15.09449708568194,15.479173215260285,NA,NA,16.964728440677334,11.897883389961066,15.783321985365077,15.850936868530114,21.805136486397743,17.99746485931376,17.42160480606399,18.995409080163665,16.91367421513089,10.807890579274975,17.447511434665376,13.236541608594022,15.348401458107398,15.0041323647595,14.332046724151867,14.81443400879753,22.998219416131167,8.846771490973723,12.14737345618884,NA,14.50109965529256,11.925548572325802,NA,18.196931628762844,NA,NA,NA,20.478956519262592,15.354414758783022,NA,NA,16.292906305598297,NA,14.922038708976075,NA,18.40452270349998,NA,NA,NA,17.22094630859449,NA,14.644544312378128,18.130384216046746,17.331003805470043,16.404026401018832,17.261257764568747,9.902288772987472,25.225060315942006,19.23015576147634,16.682370507533523,16.692659233303182,13.785344691293215,NA,21.540192953018913,16.485857878848357,21.209868291074187,17.72671762757948,19.073767952237937,18.27748810573358,18.870213520822894,15.32228851004772,16.0958014931412,16.041049727466863,15.907089453684549,18.56964443070066,15.977463198816448,NA,18.91253020691343,19.518236942838598,16.252886384216744,16.2567147907647,18.357671240643267,18.43582303864994,16.966497729791886,14.785714732873299,19.83489493843168,18.649061224137455,18.05453897373521,18.12700066311943,19.668610441989067,18.974931979766968,16.056542307898518,15.215408165217196,15.044445252009385,18.776809383653912,14.376390321249406,13.24992319694984,17.542577133781187,13.456074098648724,17.250451698010565,13.723010762627275,13.42812107308677,18.098989370545596,15.92518656853981,14.05800345227615,NA,21.756026640447416,13.152909107357969,14.362179146093446,13.757215226596296,NA,25.333553832761986,21.3662108905164,18.292043993190862,15.30180071217747,26.27234645970003,22.77882975921931,20.38711746916379,19.806632841756556,22.43001183429395,18.918526117973755,19.911192382501586,18.27747107977153,NA,19.48416036131552,17.819193761302916,11.4321361429765,13.528230866046458,22.60852776876511,22.73906532592123,18.425041593186826,22.274103790030132,12.920011976460005,10.472237321427146,12.172131179793425,NA,13.855827272197986,11.453768466864833,15.745460807260397,NA,NA,19.04882320791921,NA,NA,18.628958285539785,21.531791416145253,12.689129729426238,18.57654155368122,15.933405526801014,16.915615320306003,13.890994071928755,15.98496116603394,20.557696209041232,18.519397875602362,18.486144651020634,17.119270689246505,18.385399899341547,17.543265752227338,17.63329410521362,15.97023835206841,17.038993842218275,16.91266281639001,19.342327723663818,9.826933668488273,17.09281364177523,15.599902436174963,18.272643040662228,15.122846094722021,16.538586227674966,17.500698987088757,NA,16.825500678175164,14.13326570527532,15.499625191115003,16.142769765464816,17.255085500923464,10.389027464959806,13.064827478376444,16.59035994077285,NA,NA,13.281607868840881,13.12716634073832,17.940535146019588,17.914334322363203,19.324159198145715,19.089263363328072,15.791669566232876,11.842665537014172,12.973880297026191,17.50383407539812,14.77700674896294,12.78334059854717,14.378625474200534,14.479653825008974,17.492107507334726,19.940649501765122,17.318743945746874,11.663174754812221,17.471612711772217,15.470156383767305,16.259354462388064,13.176461476934582,12.762883905428026,16.42718587760696,14.59821503239153,14.307522683681157,11.208185303612991,15.71529130765184,13.512774042256849,13.57117469603604,13.321819362000479,NA,11.875253065420509,13.297322157831674,16.19219505616751,13.956981719896135,13.811117578592771,15.673508956234244,13.555881014191273,11.63590230852673,13.778784563398192,13.96712612471245,NA,12.984077069022776,13.218617301356279,NA,NA,12.377916042496308,13.018268627984485,13.45757497641533,16.511750234053096,12.261119786716362,NA,NA,19.256720655592556,15.2333512076938,12.609107140616926,13.033335229239194,12.949719226835901,10.13401881576377,19.72108147491317,18.0713395567152,15.40888931983927,13.717622821328078,NA,17.75324032838668,22.333013715189637,14.879098838347934,16.107592311682343,NA,20.324778048146342,16.434672306909743,13.424412331202976,12.430579424553553,13.70767486739881,13.82477917421541,11.258766534332,NA,17.842296908790416,17.33309357025592,13.306374679046314,19.253055943217664,14.720155967801425,11.885275234510416,NA,NA,NA,17.002130526695215,13.294798798567175,10.644898396317355,15.637888193204187,18.24911535675929,14.439656113902387,NA,14.902803869359797,14.150793717791426,NA,8.62447693356292,NA,21.75542757685885,10.436283264783366,15.285126997919289,NA,NA,15.376705451510968,14.184213208077573,NA,20.32606349184935,15.328413833109718,14.276695093452101,NA,18.269073020301022,NA,11.015065599998787,17.244192525795796,NA,13.54405641359385,12.229823784322626,18.159970194024577,15.997189681709033,13.459304756862863,14.400851399163347,16.332415660056427,12.52718376212848,13.976286449013713,NA,NA,NA,14.818013940604116,17.105752460035067,13.240740928037475,14.514803097899009,17.914277663136115,NA,22.300740951599014,13.70329887218315,14.294955356565843,NA,10.00032801462537,10.796918350684653,NA,NA,NA,26.374798885003766,13.174802534564524,14.64954564124147,NA,NA,20.192338344496594,18.613777058446285,13.430652269385654,19.760655849922028,NA,12.16627546933694,16.194895018515375,11.833424104665298,13.801039514975287,13.834974905801571,21.501167554885765,21.330001205751152,17.21923226328538,18.547639307766524,17.284836168941588
